feature_name,weight,abs_weight,rank
latent_1853,0.0013026593,0.0013026593,645
latent_544,0.0013000186,0.0013000186,646
latent_1179,-0.0012993076,0.0012993076,647
latent_2853,0.0012983655,0.0012983655,648
latent_2352,-0.0012967518,0.0012967518,649
latent_4022,0.0012943543,0.0012943543,650
latent_2580,-0.0012940019,0.0012940019,651
latent_3256,-0.001293543,0.001293543,652
latent_4000,-0.0012930252,0.0012930252,653
latent_2657,-0.0012913026,0.0012913026,654
latent_162,-0.001288538,0.001288538,655
latent_3466,0.0012872327,0.0012872327,656
latent_681,0.0012866083,0.0012866083,657
latent_1779,0.0012859317,0.0012859317,658
latent_1267,0.0012858517,0.0012858517,659
latent_2884,-0.0012853094,0.0012853094,660
latent_915,-0.001282473,0.001282473,661
latent_1931,0.0012818743,0.0012818743,662
latent_2627,0.0012810951,0.0012810951,663
latent_3948,0.0012806827,0.0012806827,664
latent_2381,0.0012799993,0.0012799993,665
latent_2409,0.0012797653,0.0012797653,666
latent_2213,0.0012794475,0.0012794475,667
latent_1879,0.0012783206,0.0012783206,668
latent_3078,-0.0012779708,0.0012779708,669
latent_3789,-0.0012769835,0.0012769835,670
latent_4060,0.0012766068,0.0012766068,671
latent_2419,0.0012763162,0.0012763162,672
latent_3268,-0.0012740204,0.0012740204,673
latent_3100,0.0012729354,0.0012729354,674
latent_1446,-0.0012725731,0.0012725731,675
latent_3051,0.001269622,0.001269622,676
latent_3746,0.0012686168,0.0012686168,677
latent_669,0.0012679124,0.0012679124,678
latent_798,0.0012661298,0.0012661298,679
latent_203,0.0012658832,0.0012658832,680
latent_1915,-0.001265767,0.001265767,681
latent_854,0.0012641676,0.0012641676,682
latent_1726,0.0012640337,0.0012640337,683
latent_3212,0.0012639347,0.0012639347,684
latent_3453,0.0012636482,0.0012636482,685
latent_1768,-0.0012628871,0.0012628871,686
latent_3574,-0.0012625467,0.0012625467,687
latent_1642,0.0012622575,0.0012622575,688
latent_1991,0.0012621925,0.0012621925,689
latent_442,0.0012610313,0.0012610313,690
latent_3392,0.0012573189,0.0012573189,691
latent_1149,-0.0012521306,0.0012521306,692
latent_1508,0.0012520131,0.0012520131,693
latent_2821,0.0012505897,0.0012505897,694
latent_2952,-0.0012499082,0.0012499082,695
latent_2404,-0.001249412,0.001249412,696
latent_158,-0.0012491656,0.0012491656,697
latent_3241,-0.0012474324,0.0012474324,698
latent_1235,0.0012473688,0.0012473688,699
latent_3912,-0.0012471044,0.0012471044,700
latent_3221,0.0012465982,0.0012465982,701
latent_3288,-0.0012464989,0.0012464989,702
latent_3725,-0.0012428516,0.0012428516,703
latent_1234,0.0012424728,0.0012424728,704
latent_2219,0.0012410808,0.0012410808,705
latent_1502,-0.0012405578,0.0012405578,706
latent_2468,-0.0012403819,0.0012403819,707
latent_849,0.0012381882,0.0012381882,708
latent_3079,-0.0012378631,0.0012378631,709
latent_3255,-0.0012375014,0.0012375014,710
latent_2995,-0.0012357008,0.0012357008,711
latent_1562,0.0012354637,0.0012354637,712
latent_952,-0.0012332323,0.0012332323,713
latent_693,0.001232018,0.001232018,714
latent_2308,0.0012313487,0.0012313487,715
latent_1416,0.0012287308,0.0012287308,716
latent_2695,0.0012242532,0.0012242532,717
latent_3788,0.0012223248,0.0012223248,718
latent_3410,0.0012206532,0.0012206532,719
latent_3803,0.0012201121,0.0012201121,720
latent_368,0.0012194373,0.0012194373,721
latent_3821,0.0012187037,0.0012187037,722
latent_4062,0.0012186001,0.0012186001,723
latent_3630,0.001217508,0.001217508,724
latent_4010,0.0012163861,0.0012163861,725
latent_546,-0.0012157535,0.0012157535,726
latent_2738,-0.0012149342,0.0012149342,727
latent_3216,0.001214348,0.001214348,728
latent_3008,0.0012142882,0.0012142882,729
latent_2123,-0.0012118914,0.0012118914,730
latent_3776,0.0012113478,0.0012113478,731
latent_3027,-0.0012074797,0.0012074797,732
latent_1184,0.0012059989,0.0012059989,733
latent_2749,0.0012044591,0.0012044591,734
latent_316,0.0012043619,0.0012043619,735
latent_2818,0.0012040067,0.0012040067,736
latent_3904,0.0012029675,0.0012029675,737
latent_1356,-0.0012006096,0.0012006096,738
latent_1898,-0.0012005552,0.0012005552,739
latent_1117,-0.0011996372,0.0011996372,740
latent_339,0.0011990197,0.0011990197,741
latent_3193,-0.0011971723,0.0011971723,742
latent_3560,0.0011946274,0.0011946274,743
latent_3449,-0.0011943222,0.0011943222,744
latent_2177,0.0011941366,0.0011941366,745
latent_3061,0.0011932966,0.0011932966,746
latent_2498,-0.0011924069,0.0011924069,747
latent_284,0.0011919097,0.0011919097,748
latent_3054,0.0011899436,0.0011899436,749
latent_62,0.0011893043,0.0011893043,750
latent_522,0.0011869937,0.0011869937,751
latent_379,0.00118542,0.00118542,752
latent_517,0.0011853284,0.0011853284,753
latent_2859,-0.001185195,0.001185195,754
latent_2653,-0.0011828651,0.0011828651,755
latent_1353,-0.0011823729,0.0011823729,756
latent_3211,0.0011822666,0.0011822666,757
latent_2156,-0.001181154,0.001181154,758
latent_3842,-0.0011797998,0.0011797998,759
latent_1609,-0.0011785509,0.0011785509,760
latent_3090,0.0011783954,0.0011783954,761
latent_1487,0.0011774623,0.0011774623,762
latent_3592,-0.0011764612,0.0011764612,763
latent_2772,0.0011761944,0.0011761944,764
latent_1423,-0.0011759422,0.0011759422,765
latent_3493,0.0011742371,0.0011742371,766
latent_2109,0.0011741157,0.0011741157,767
latent_3082,-0.0011707619,0.0011707619,768
latent_730,-0.0011706499,0.0011706499,769
latent_2774,-0.0011699806,0.0011699806,770
latent_2121,-0.0011699201,0.0011699201,771
latent_1069,-0.0011694224,0.0011694224,772
latent_1466,0.0011689232,0.0011689232,773
latent_758,0.0011683004,0.0011683004,774
latent_3914,-0.0011665991,0.0011665991,775
latent_2757,-0.0011654292,0.0011654292,776
latent_348,0.0011643139,0.0011643139,777
latent_4053,0.0011634319,0.0011634319,778
latent_1150,-0.0011625389,0.0011625389,779
latent_3380,0.001162142,0.001162142,780
latent_3136,0.0011618051,0.0011618051,781
latent_817,0.0011598233,0.0011598233,782
latent_2921,-0.0011595123,0.0011595123,783
latent_2105,0.0011582043,0.0011582043,784
latent_3126,0.0011576175,0.0011576175,785
latent_2014,-0.0011543772,0.0011543772,786
latent_102,0.0011527189,0.0011527189,787
latent_1965,-0.0011523482,0.0011523482,788
latent_344,0.0011522926,0.0011522926,789
latent_3604,0.0011519358,0.0011519358,790
latent_3032,0.0011511453,0.0011511453,791
latent_1718,-0.0011509968,0.0011509968,792
latent_750,-0.001149028,0.001149028,793
latent_3124,0.0011486947,0.0011486947,794
latent_814,0.001148683,0.001148683,795
latent_397,-0.0011470156,0.0011470156,796
latent_2027,0.0011453487,0.0011453487,797
latent_2282,-0.00114179,0.00114179,798
latent_573,0.0011387788,0.0011387788,799
latent_1684,0.0011349557,0.0011349557,800
latent_1317,-0.0011345707,0.0011345707,801
latent_3296,-0.0011343467,0.0011343467,802
latent_3276,0.0011338337,0.0011338337,803
latent_595,-0.0011329585,0.0011329585,804
latent_2565,0.0011322552,0.0011322552,805
latent_1705,-0.0011306484,0.0011306484,806
latent_1118,0.0011305502,0.0011305502,807
latent_408,0.0011272744,0.0011272744,808
latent_22,-0.0011270407,0.0011270407,809
latent_1182,0.0011225127,0.0011225127,810
latent_2393,-0.0011217556,0.0011217556,811
latent_917,0.0011216939,0.0011216939,812
latent_3800,0.001120226,0.001120226,813
latent_2169,0.0011186277,0.0011186277,814
latent_785,0.0011177134,0.0011177134,815
latent_628,-0.001115792,0.001115792,816
latent_575,0.0011149776,0.0011149776,817
latent_120,-0.0011142745,0.0011142745,818
latent_2043,-0.0011122613,0.0011122613,819
latent_554,-0.0011121824,0.0011121824,820
latent_2449,0.0011119706,0.0011119706,821
latent_919,-0.0011087364,0.0011087364,822
latent_1272,0.0011074885,0.0011074885,823
latent_1553,0.0011072601,0.0011072601,824
latent_446,0.0011071773,0.0011071773,825
latent_2546,0.0011057245,0.0011057245,826
latent_529,0.0011044808,0.0011044808,827
latent_585,0.0011037764,0.0011037764,828
latent_122,-0.0011035312,0.0011035312,829
latent_3535,0.0011034583,0.0011034583,830
latent_654,0.0011025561,0.0011025561,831
latent_1681,0.001102413,0.001102413,832
latent_2225,0.0011023419,0.0011023419,833
latent_3476,-0.0011010962,0.0011010962,834
latent_3848,0.0011001157,0.0011001157,835
latent_801,-0.0011000419,0.0011000419,836
latent_3879,0.0010991588,0.0010991588,837
latent_845,-0.0010980314,0.0010980314,838
latent_1540,0.0010976043,0.0010976043,839
latent_1224,-0.0010975178,0.0010975178,840
latent_1659,0.0010974413,0.0010974413,841
latent_133,0.0010913044,0.0010913044,842
latent_820,0.0010907776,0.0010907776,843
latent_170,-0.0010898061,0.0010898061,844
latent_1948,-0.0010896912,0.0010896912,845
latent_101,0.0010888277,0.0010888277,846
latent_461,0.0010880335,0.0010880335,847
latent_1472,-0.0010870667,0.0010870667,848
latent_1957,0.0010866901,0.0010866901,849
latent_242,-0.0010862651,0.0010862651,850
latent_1601,0.0010861469,0.0010861469,851
latent_309,0.0010861098,0.0010861098,852
latent_2527,-0.001085606,0.001085606,853
latent_2896,-0.0010842973,0.0010842973,854
latent_159,0.0010836989,0.0010836989,855
latent_1778,0.0010832527,0.0010832527,856
latent_4032,0.001081366,0.001081366,857
latent_498,-0.001080828,0.001080828,858
latent_574,0.0010801302,0.0010801302,859
latent_2584,-0.0010794429,0.0010794429,860
latent_3637,-0.0010790327,0.0010790327,861
latent_3294,0.0010789705,0.0010789705,862
latent_511,0.0010760416,0.0010760416,863
latent_2529,-0.0010750494,0.0010750494,864
latent_3665,0.001070248,0.001070248,865
latent_3329,-0.0010695593,0.0010695593,866
latent_3405,0.0010671881,0.0010671881,867
latent_1587,0.0010668527,0.0010668527,868
latent_255,-0.0010662758,0.0010662758,869
latent_2241,-0.0010657059,0.0010657059,870
latent_2656,-0.0010646529,0.0010646529,871
latent_1776,0.0010598793,0.0010598793,872
latent_3697,0.0010598411,0.0010598411,873
latent_3391,0.0010595309,0.0010595309,874
latent_3408,-0.0010593422,0.0010593422,875
latent_1278,0.0010587214,0.0010587214,876
latent_1376,0.0010535982,0.0010535982,877
latent_3114,-0.0010533471,0.0010533471,878
latent_3050,0.0010524755,0.0010524755,879
latent_1294,0.0010524193,0.0010524193,880
latent_4080,0.0010518424,0.0010518424,881
latent_243,0.0010512167,0.0010512167,882
latent_1457,0.0010498142,0.0010498142,883
latent_2069,0.0010494341,0.0010494341,884
latent_386,0.0010484435,0.0010484435,885
latent_3164,0.0010483625,0.0010483625,886
latent_2307,0.0010476778,0.0010476778,887
latent_126,0.0010468626,0.0010468626,888
latent_2557,-0.0010466574,0.0010466574,889
latent_1982,0.001046655,0.001046655,890
latent_1080,-0.0010465467,0.0010465467,891
latent_3907,0.0010464762,0.0010464762,892
latent_53,0.0010455614,0.0010455614,893
latent_660,-0.0010441085,0.0010441085,894
latent_796,0.0010429006,0.0010429006,895
latent_647,-0.0010415211,0.0010415211,896
latent_2319,0.0010413729,0.0010413729,897
latent_3650,-0.0010410625,0.0010410625,898
latent_388,-0.001041012,0.001041012,899
latent_1264,0.001039682,0.001039682,900
latent_3379,-0.0010395222,0.0010395222,901
latent_3651,-0.0010387001,0.0010387001,902
latent_778,0.0010371805,0.0010371805,903
latent_2266,0.0010368605,0.0010368605,904
latent_1839,-0.0010365013,0.0010365013,905
latent_3012,0.0010355473,0.0010355473,906
latent_3700,-0.0010354795,0.0010354795,907
latent_1223,-0.0010351262,0.0010351262,908
latent_395,-0.001034991,0.001034991,909
latent_3202,0.0010344916,0.0010344916,910
latent_830,-0.0010344256,0.0010344256,911
latent_840,-0.001033995,0.001033995,912
latent_3764,0.0010337395,0.0010337395,913
latent_1752,-0.0010332545,0.0010332545,914
latent_3602,0.0010317523,0.0010317523,915
latent_266,-0.0010311387,0.0010311387,916
latent_1625,0.001030524,0.001030524,917
latent_622,-0.0010304053,0.0010304053,918
latent_2187,0.0010302702,0.0010302702,919
latent_2005,-0.0010302258,0.0010302258,920
latent_3959,0.0010287259,0.0010287259,921
latent_1163,0.0010284871,0.0010284871,922
latent_1157,-0.0010265122,0.0010265122,923
latent_1252,0.0010260341,0.0010260341,924
latent_4034,-0.0010259644,0.0010259644,925
latent_2190,0.0010248153,0.0010248153,926
latent_1480,0.0010244622,0.0010244622,927
latent_164,0.0010239901,0.0010239901,928
latent_3988,-0.0010238743,0.0010238743,929
latent_2638,-0.0010220688,0.0010220688,930
latent_3747,0.0010219594,0.0010219594,931
latent_492,0.0010206659,0.0010206659,932
latent_2537,-0.0010178281,0.0010178281,933
latent_714,0.0010166923,0.0010166923,934
latent_3374,0.0010161017,0.0010161017,935
latent_3253,-0.0010154473,0.0010154473,936
latent_501,0.0010151939,0.0010151939,937
latent_176,-0.0010147317,0.0010147317,938
latent_1764,-0.0010140052,0.0010140052,939
latent_2127,0.001012483,0.001012483,940
latent_863,-0.0010123423,0.0010123423,941
latent_1043,0.0010121975,0.0010121975,942
latent_2353,0.0010117282,0.0010117282,943
latent_2920,0.0010104395,0.0010104395,944
latent_3307,0.0010082062,0.0010082062,945
latent_315,0.0010060365,0.0010060365,946
latent_3467,-0.0010048907,0.0010048907,947
latent_2491,-0.0010046535,0.0010046535,948
latent_2903,0.0010046415,0.0010046415,949
latent_744,0.0010042392,0.0010042392,950
latent_1431,-0.001003203,0.001003203,951
latent_2493,-0.0010008849,0.0010008849,952
latent_523,0.0010002865,0.0010002865,953
latent_815,-0.0009987401,0.0009987401,954
latent_2089,0.0009985458,0.0009985458,955
latent_2206,-0.0009983917,0.0009983917,956
latent_1435,-0.0009981928,0.0009981928,957
latent_2639,0.0009978779,0.0009978779,958
latent_940,-0.0009978714,0.0009978714,959
latent_1388,0.0009974345,0.0009974345,960
latent_2973,0.0009958603,0.0009958603,961
latent_3265,-0.0009957869,0.0009957869,962
latent_2146,0.0009945821,0.0009945821,963
latent_3599,0.0009937667,0.0009937667,964
latent_3577,-0.000993264,0.000993264,965
latent_2329,-0.0009920517,0.0009920517,966
latent_1494,0.0009915038,0.0009915038,967
latent_2812,-0.0009913425,0.0009913425,968
latent_2276,-0.0009896643,0.0009896643,969
latent_3953,0.0009888608,0.0009888608,970
latent_292,0.0009885714,0.0009885714,971
latent_2466,-0.0009881846,0.0009881846,972
latent_862,-0.0009877534,0.0009877534,973
latent_3934,0.0009873284,0.0009873284,974
latent_2870,-0.0009868596,0.0009868596,975
latent_3856,0.0009866565,0.0009866565,976
latent_2149,0.0009857876,0.0009857876,977
latent_2566,0.0009855017,0.0009855017,978
latent_3968,-0.0009841039,0.0009841039,979
latent_922,0.0009840231,0.0009840231,980
latent_834,-0.0009836085,0.0009836085,981
latent_1663,0.0009832726,0.0009832726,982
latent_1409,-0.0009824313,0.0009824313,983
latent_807,-0.0009822345,0.0009822345,984
latent_3416,0.0009811381,0.0009811381,985
latent_1276,0.0009809771,0.0009809771,986
latent_63,-0.0009802516,0.0009802516,987
latent_3870,0.0009800508,0.0009800508,988
latent_990,0.0009789632,0.0009789632,989
latent_2911,0.0009787506,0.0009787506,990
latent_2869,0.0009786984,0.0009786984,991
latent_1050,-0.0009784356,0.0009784356,992
latent_1084,0.0009778528,0.0009778528,993
latent_2361,0.0009775877,0.0009775877,994
latent_2610,0.0009759499,0.0009759499,995
latent_2589,-0.0009744518,0.0009744518,996
latent_290,-0.0009743617,0.0009743617,997
latent_1380,0.0009730437,0.0009730437,998
latent_670,-0.0009724883,0.0009724883,999
latent_1980,0.00097223395,0.00097223395,1000
latent_3066,-0.0009718071,0.0009718071,1001
latent_2380,-0.00097139727,0.00097139727,1002
latent_3477,0.0009702482,0.0009702482,1003
latent_3711,0.00097004184,0.00097004184,1004
latent_2965,0.00096992386,0.00096992386,1005
latent_2064,0.0009696237,0.0009696237,1006
latent_2132,0.0009694948,0.0009694948,1007
latent_642,0.0009693776,0.0009693776,1008
latent_3657,-0.0009691227,0.0009691227,1009
latent_3839,0.0009689762,0.0009689762,1010
latent_3775,0.0009678671,0.0009678671,1011
latent_2714,0.0009669273,0.0009669273,1012
latent_1073,-0.00096633146,0.00096633146,1013
latent_2852,-0.0009662958,0.0009662958,1014
latent_2918,-0.00096576515,0.00096576515,1015
latent_1928,0.0009653086,0.0009653086,1016
latent_2446,0.0009648006,0.0009648006,1017
latent_2970,0.00096445606,0.00096445606,1018
latent_3412,-0.00096438423,0.00096438423,1019
latent_1357,0.0009641783,0.0009641783,1020
latent_3749,-0.0009640223,0.0009640223,1021
latent_2037,0.00096399983,0.00096399983,1022
latent_134,-0.0009631563,0.0009631563,1023
latent_3037,-0.00096268137,0.00096268137,1024
latent_3271,0.0009615224,0.0009615224,1025
latent_4011,-0.0009605687,0.0009605687,1026
latent_3881,-0.0009602866,0.0009602866,1027
latent_1883,-0.00095839996,0.00095839996,1028
latent_264,-0.00095749187,0.00095749187,1029
latent_1340,0.0009572185,0.0009572185,1030
latent_2500,0.00095553556,0.00095553556,1031
latent_2875,0.00095530064,0.00095530064,1032
latent_4066,0.00095488405,0.00095488405,1033
latent_2861,-0.0009527117,0.0009527117,1034
latent_582,0.0009513645,0.0009513645,1035
latent_2099,-0.00094986195,0.00094986195,1036
latent_923,0.0009495535,0.0009495535,1037
latent_354,-0.0009495298,0.0009495298,1038
latent_1700,0.00094892434,0.00094892434,1039
latent_2801,0.0009482975,0.0009482975,1040
latent_1143,0.00094823376,0.00094823376,1041
latent_2904,-0.00094741414,0.00094741414,1042
latent_406,-0.00094731,0.00094731,1043
latent_908,-0.0009472694,0.0009472694,1044
latent_2431,0.0009469198,0.0009469198,1045
latent_2776,-0.00094683655,0.00094683655,1046
latent_621,-0.00094612833,0.00094612833,1047
latent_3481,0.00094530435,0.00094530435,1048
latent_2575,0.0009446201,0.0009446201,1049
latent_2570,-0.0009439787,0.0009439787,1050
latent_2033,0.00094367476,0.00094367476,1051
latent_1891,0.00094307854,0.00094307854,1052
latent_454,-0.0009425718,0.0009425718,1053
latent_3042,-0.0009422236,0.0009422236,1054
latent_1072,-0.00094074814,0.00094074814,1055
latent_2658,0.0009406642,0.0009406642,1056
latent_897,-0.0009385509,0.0009385509,1057
latent_3615,-0.00093594386,0.00093594386,1058
latent_1251,0.00093552534,0.00093552534,1059
latent_152,-0.0009353635,0.0009353635,1060
latent_56,-0.00093530095,0.00093530095,1061
latent_4094,-0.0009341776,0.0009341776,1062
latent_3336,0.0009340439,0.0009340439,1063
latent_3826,0.00093372597,0.00093372597,1064
latent_2765,0.0009334254,0.0009334254,1065
latent_3266,0.0009326429,0.0009326429,1066
latent_3595,-0.0009323308,0.0009323308,1067
latent_583,0.0009319382,0.0009319382,1068
latent_245,0.00093089766,0.00093089766,1069
latent_2475,-0.0009292348,0.0009292348,1070
latent_3192,0.0009291746,0.0009291746,1071
latent_1592,0.00092801446,0.00092801446,1072
latent_1802,0.0009279285,0.0009279285,1073
latent_3865,-0.000927743,0.000927743,1074
latent_494,0.0009268635,0.0009268635,1075
latent_2734,0.00092677446,0.00092677446,1076
latent_3596,0.0009267634,0.0009267634,1077
latent_4033,-0.0009264481,0.0009264481,1078
latent_197,0.00092633534,0.00092633534,1079
latent_3488,-0.0009254962,0.0009254962,1080
latent_3185,0.000924911,0.000924911,1081
latent_86,-0.00092427694,0.00092427694,1082
latent_2015,-0.0009240078,0.0009240078,1083
latent_318,-0.0009236898,0.0009236898,1084
latent_2773,0.0009234141,0.0009234141,1085
latent_2200,0.00092319614,0.00092319614,1086
latent_2598,0.0009231375,0.0009231375,1087
latent_3160,0.000922443,0.000922443,1088
latent_1680,0.00092135987,0.00092135987,1089
latent_3264,0.00092089194,0.00092089194,1090
latent_3611,0.00092031027,0.00092031027,1091
latent_736,0.0009195216,0.0009195216,1092
latent_956,-0.00091886584,0.00091886584,1093
latent_2694,0.0009184925,0.0009184925,1094
latent_1831,-0.0009163816,0.0009163816,1095
latent_827,0.00091613404,0.00091613404,1096
latent_3138,0.000915418,0.000915418,1097
latent_1372,0.000913907,0.000913907,1098
latent_2420,0.0009111927,0.0009111927,1099
latent_2230,-0.00091112906,0.00091112906,1100
latent_1088,-0.00091065274,0.00091065274,1101
latent_1453,0.0009103119,0.0009103119,1102
latent_2982,-0.0009099651,0.0009099651,1103
latent_1181,-0.00090993056,0.00090993056,1104
latent_3134,-0.0009089052,0.0009089052,1105
latent_3735,-0.00090879906,0.00090879906,1106
latent_639,0.00090815756,0.00090815756,1107
latent_1321,0.00090755965,0.00090755965,1108
latent_3129,0.0009072343,0.0009072343,1109
latent_2938,-0.0009067834,0.0009067834,1110
latent_1644,-0.00090481044,0.00090481044,1111
latent_57,-0.0009046265,0.0009046265,1112
latent_2761,-0.00090426696,0.00090426696,1113
latent_1923,-0.00090425095,0.00090425095,1114
latent_1572,-0.00090403325,0.00090403325,1115
latent_2484,0.000903892,0.000903892,1116
latent_751,-0.00090336916,0.00090336916,1117
latent_2634,0.0009024335,0.0009024335,1118
latent_3791,0.00090239337,0.00090239337,1119
latent_1607,-0.0009017831,0.0009017831,1120
latent_1491,-0.00090162735,0.00090162735,1121
latent_870,-0.0009005684,0.0009005684,1122
latent_1407,-0.0008998673,0.0008998673,1123
latent_1867,0.0008985697,0.0008985697,1124
latent_2551,0.0008979868,0.0008979868,1125
latent_941,-0.0008966946,0.0008966946,1126
latent_1753,0.0008961581,0.0008961581,1127
latent_696,-0.00089589175,0.00089589175,1128
latent_342,-0.00089452753,0.00089452753,1129
latent_2455,0.0008945032,0.0008945032,1130
latent_2437,0.0008939984,0.0008939984,1131
latent_2612,-0.0008938156,0.0008938156,1132
latent_1708,0.0008934892,0.0008934892,1133
latent_3858,0.0008916786,0.0008916786,1134
latent_1071,0.0008913785,0.0008913785,1135
latent_2358,0.0008913111,0.0008913111,1136
latent_1536,0.0008900696,0.0008900696,1137
latent_1191,-0.0008897771,0.0008897771,1138
latent_3484,-0.00088966254,0.00088966254,1139
latent_1944,0.00088960485,0.00088960485,1140
latent_2723,-0.00088891067,0.00088891067,1141
latent_345,0.00088825024,0.00088825024,1142
latent_2679,-0.00088787323,0.00088787323,1143
latent_3135,0.00088698714,0.00088698714,1144
latent_24,-0.0008856892,0.0008856892,1145
latent_680,-0.0008844481,0.0008844481,1146
latent_3257,-0.0008835916,0.0008835916,1147
latent_1993,-0.0008832757,0.0008832757,1148
latent_4047,-0.00088309194,0.00088309194,1149
latent_3522,0.0008812118,0.0008812118,1150
latent_3323,0.00087951653,0.00087951653,1151
latent_3324,-0.0008790667,0.0008790667,1152
latent_507,0.0008787802,0.0008787802,1153
latent_1969,-0.00087808,0.00087808,1154
latent_455,0.0008763982,0.0008763982,1155
latent_768,-0.0008758476,0.0008758476,1156
latent_3328,0.0008754822,0.0008754822,1157
latent_2783,-0.00087442115,0.00087442115,1158
latent_1568,0.0008738847,0.0008738847,1159
latent_2991,-0.0008734724,0.0008734724,1160
latent_3309,-0.0008729514,0.0008729514,1161
latent_1339,-0.00087216316,0.00087216316,1162
latent_2254,-0.0008708528,0.0008708528,1163
latent_356,0.00087084516,0.00087084516,1164
latent_2204,0.00087083876,0.00087083876,1165
latent_303,-0.0008704866,0.0008704866,1166
latent_1554,0.0008702753,0.0008702753,1167
latent_2313,-0.0008702266,0.0008702266,1168
latent_1555,-0.0008683704,0.0008683704,1169
latent_1122,-0.00086753914,0.00086753914,1170
latent_3844,-0.00086705224,0.00086705224,1171
latent_3835,0.0008670511,0.0008670511,1172
latent_1698,-0.0008668466,0.0008668466,1173
latent_3794,0.00086519704,0.00086519704,1174
latent_1359,-0.00086462055,0.00086462055,1175
latent_2091,0.0008644745,0.0008644745,1176
latent_331,-0.0008630817,0.0008630817,1177
latent_3971,0.0008626318,0.0008626318,1178
latent_2702,-0.0008620834,0.0008620834,1179
latent_3024,0.00086127425,0.00086127425,1180
latent_3047,-0.00085838593,0.00085838593,1181
latent_153,-0.0008567797,0.0008567797,1182
latent_1677,0.0008559578,0.0008559578,1183
latent_664,0.00085564354,0.00085564354,1184
latent_3003,-0.00085511385,0.00085511385,1185
latent_2648,0.0008550718,0.0008550718,1186
latent_2118,0.00085502403,0.00085502403,1187
latent_3419,-0.00085496757,0.00085496757,1188
latent_2719,0.0008548683,0.0008548683,1189
latent_1814,-0.0008547602,0.0008547602,1190
latent_3765,-0.00085051736,0.00085051736,1191
latent_1404,-0.0008502656,0.0008502656,1192
latent_2154,0.0008496485,0.0008496485,1193
latent_3015,-0.0008494974,0.0008494974,1194
latent_3186,0.00084932294,0.00084932294,1195
latent_567,0.0008487828,0.0008487828,1196
latent_2866,0.00084814907,0.00084814907,1197
latent_692,-0.00084744726,0.00084744726,1198
latent_3983,0.0008468403,0.0008468403,1199
latent_822,0.0008462364,0.0008462364,1200
latent_2986,-0.00084564567,0.00084564567,1201
latent_325,-0.00084550143,0.00084550143,1202
latent_310,0.00084480166,0.00084480166,1203
latent_1639,0.00084466673,0.00084466673,1204
latent_3704,0.000844389,0.000844389,1205
latent_1280,-0.0008440723,0.0008440723,1206
latent_2752,-0.0008428127,0.0008428127,1207
latent_584,-0.00084208784,0.00084208784,1208
latent_2112,0.00084205414,0.00084205414,1209
latent_3917,0.000841213,0.000841213,1210
latent_1658,-0.00084088964,0.00084088964,1211
latent_992,0.00084088737,0.00084088737,1212
latent_842,-0.0008401571,0.0008401571,1213
latent_3795,-0.0008399174,0.0008399174,1214
latent_47,0.000839479,0.000839479,1215
latent_3919,-0.00083911757,0.00083911757,1216
latent_3589,0.00083880563,0.00083880563,1217
latent_3252,-0.00083773915,0.00083773915,1218
latent_711,0.00083749247,0.00083749247,1219
latent_3199,-0.0008373102,0.0008373102,1220
latent_44,-0.000836905,0.000836905,1221
latent_3326,0.000835952,0.000835952,1222
latent_3679,0.00083585567,0.00083585567,1223
latent_351,-0.00083497853,0.00083497853,1224
latent_3896,-0.0008349256,0.0008349256,1225
latent_2971,0.0008346877,0.0008346877,1226
latent_3298,-0.0008334744,0.0008334744,1227
latent_3742,-0.0008313824,0.0008313824,1228
latent_2786,0.00083113095,0.00083113095,1229
latent_3388,0.00082945084,0.00082945084,1230
latent_2113,-0.00082911475,0.00082911475,1231
latent_2819,0.0008289553,0.0008289553,1232
latent_326,0.0008286674,0.0008286674,1233
latent_1015,-0.0008281734,0.0008281734,1234
latent_3643,-0.0008278361,0.0008278361,1235
latent_3231,0.0008275251,0.0008275251,1236
latent_3929,0.00082751183,0.00082751183,1237
latent_3150,-0.00082747126,0.00082747126,1238
latent_2487,-0.0008272018,0.0008272018,1239
latent_2479,-0.0008267064,0.0008267064,1240
latent_925,0.0008246475,0.0008246475,1241
latent_1003,-0.00082463585,0.00082463585,1242
latent_3194,0.0008242761,0.0008242761,1243
latent_1128,-0.0008240925,0.0008240925,1244
latent_1838,0.0008240158,0.0008240158,1245
latent_972,0.0008236018,0.0008236018,1246
latent_3884,-0.0008230787,0.0008230787,1247
latent_1878,0.0008225561,0.0008225561,1248
latent_4020,-0.0008206483,0.0008206483,1249
latent_3399,0.0008201933,0.0008201933,1250
latent_4002,0.0008193536,0.0008193536,1251
latent_2591,0.00081886933,0.00081886933,1252
latent_3698,0.0008187348,0.0008187348,1253
latent_510,0.0008179669,0.0008179669,1254
latent_2024,0.00081787765,0.00081787765,1255
latent_1310,0.0008173064,0.0008173064,1256
latent_2486,-0.0008159008,0.0008159008,1257
latent_2251,-0.00081587804,0.00081587804,1258
latent_1750,0.00081459846,0.00081459846,1259
latent_2778,0.0008144552,0.0008144552,1260
latent_3752,-0.0008138233,0.0008138233,1261
latent_2388,0.0008126433,0.0008126433,1262
latent_1034,0.00081263995,0.00081263995,1263
latent_2106,-0.00081245677,0.00081245677,1264
latent_1907,0.00081232656,0.00081232656,1265
