feature_name,weight,abs_weight,rank
latent_446,0.0015974252,0.0015974252,1294
latent_1538,0.0015966604,0.0015966604,1295
latent_1016,0.0015955782,0.0015955782,1296
latent_1069,0.0015948374,0.0015948374,1297
latent_1288,-0.0015927708,0.0015927708,1298
latent_1693,0.0015909664,0.0015909664,1299
latent_3775,-0.0015901801,0.0015901801,1300
latent_1190,-0.0015870436,0.0015870436,1301
latent_688,-0.0015861158,0.0015861158,1302
latent_1643,-0.0015851161,0.0015851161,1303
latent_3638,-0.0015840746,0.0015840746,1304
latent_3726,0.0015837569,0.0015837569,1305
latent_3274,0.0015832807,0.0015832807,1306
latent_3615,0.001582175,0.001582175,1307
latent_2236,0.0015813076,0.0015813076,1308
latent_4095,-0.0015802671,0.0015802671,1309
latent_3081,0.0015790537,0.0015790537,1310
latent_391,0.0015781451,0.0015781451,1311
latent_2166,-0.0015781109,0.0015781109,1312
latent_4081,-0.0015778058,0.0015778058,1313
latent_379,-0.0015745641,0.0015745641,1314
latent_598,0.0015745152,0.0015745152,1315
latent_803,0.0015744454,0.0015744454,1316
latent_129,-0.001574031,0.001574031,1317
latent_1971,0.0015720265,0.0015720265,1318
latent_3801,0.001570579,0.001570579,1319
latent_530,0.0015703716,0.0015703716,1320
latent_607,0.0015703049,0.0015703049,1321
latent_4061,0.0015697101,0.0015697101,1322
latent_2011,0.001569427,0.001569427,1323
latent_2758,-0.0015656635,0.0015656635,1324
latent_3647,0.0015651026,0.0015651026,1325
latent_1813,0.0015641161,0.0015641161,1326
latent_3475,0.0015600722,0.0015600722,1327
latent_3772,-0.0015598882,0.0015598882,1328
latent_3293,0.0015591726,0.0015591726,1329
latent_668,0.0015575947,0.0015575947,1330
latent_232,-0.0015527029,0.0015527029,1331
latent_1887,0.0015522274,0.0015522274,1332
latent_3457,-0.0015516046,0.0015516046,1333
latent_1709,-0.0015511843,0.0015511843,1334
latent_4077,0.0015503198,0.0015503198,1335
latent_4002,-0.0015500498,0.0015500498,1336
latent_3484,-0.0015478821,0.0015478821,1337
latent_1231,-0.0015463321,0.0015463321,1338
latent_2111,0.0015453268,0.0015453268,1339
latent_743,-0.0015444924,0.0015444924,1340
latent_3946,0.0015430567,0.0015430567,1341
latent_3126,0.0015427994,0.0015427994,1342
latent_986,-0.0015408375,0.0015408375,1343
latent_3734,0.0015404348,0.0015404348,1344
latent_3706,0.0015395893,0.0015395893,1345
latent_1990,-0.0015386506,0.0015386506,1346
latent_3250,-0.0015367938,0.0015367938,1347
latent_2194,0.0015348007,0.0015348007,1348
latent_2635,0.0015319544,0.0015319544,1349
latent_3824,-0.0015319368,0.0015319368,1350
latent_2944,0.0015309739,0.0015309739,1351
latent_3373,0.0015306195,0.0015306195,1352
latent_2452,0.0015295377,0.0015295377,1353
latent_1605,0.0015283,0.0015283,1354
latent_2088,0.001528298,0.001528298,1355
latent_582,0.0015276527,0.0015276527,1356
latent_312,0.0015267751,0.0015267751,1357
latent_353,0.0015256549,0.0015256549,1358
latent_1608,0.0015246838,0.0015246838,1359
latent_1153,0.0015226894,0.0015226894,1360
latent_3527,0.001521881,0.001521881,1361
latent_710,-0.0015193084,0.0015193084,1362
latent_3777,-0.001519161,0.001519161,1363
latent_3330,0.0015189904,0.0015189904,1364
latent_3636,0.0015184259,0.0015184259,1365
latent_3169,-0.0015180112,0.0015180112,1366
latent_413,0.0015152552,0.0015152552,1367
latent_1318,0.0015151126,0.0015151126,1368
latent_389,0.001511884,0.001511884,1369
latent_1604,0.0015102006,0.0015102006,1370
latent_3232,0.0015087673,0.0015087673,1371
latent_1521,0.0015085326,0.0015085326,1372
latent_2696,0.0015061169,0.0015061169,1373
latent_3915,-0.0015055245,0.0015055245,1374
latent_1702,0.0015032261,0.0015032261,1375
latent_1749,0.0015021005,0.0015021005,1376
latent_3174,-0.0015011845,0.0015011845,1377
latent_2737,-0.0015003843,0.0015003843,1378
latent_343,0.0015001413,0.0015001413,1379
latent_329,0.0014997802,0.0014997802,1380
latent_2421,0.0014996555,0.0014996555,1381
latent_838,0.0014995179,0.0014995179,1382
latent_623,-0.00149825,0.00149825,1383
latent_3127,0.0014981796,0.0014981796,1384
latent_2319,0.0014972566,0.0014972566,1385
latent_2520,-0.0014949283,0.0014949283,1386
latent_3461,0.001493693,0.001493693,1387
latent_2353,-0.0014927117,0.0014927117,1388
latent_3562,0.0014921374,0.0014921374,1389
latent_3331,-0.0014920445,0.0014920445,1390
latent_3017,-0.0014893543,0.0014893543,1391
latent_2929,0.0014876602,0.0014876602,1392
latent_889,-0.0014865116,0.0014865116,1393
latent_2978,0.001480707,0.001480707,1394
latent_2240,-0.0014797422,0.0014797422,1395
latent_690,0.0014794278,0.0014794278,1396
latent_1745,0.0014791166,0.0014791166,1397
latent_2013,0.0014786501,0.0014786501,1398
latent_2721,0.0014779969,0.0014779969,1399
latent_3745,-0.0014771764,0.0014771764,1400
latent_1909,0.0014761579,0.0014761579,1401
latent_1850,0.0014758027,0.0014758027,1402
latent_847,0.0014754412,0.0014754412,1403
latent_1852,0.001475091,0.001475091,1404
latent_3605,-0.0014742296,0.0014742296,1405
latent_342,0.0014739615,0.0014739615,1406
latent_2220,0.0014699197,0.0014699197,1407
latent_2126,-0.0014679084,0.0014679084,1408
latent_1212,0.0014673034,0.0014673034,1409
latent_2808,0.0014669411,0.0014669411,1410
latent_950,0.0014655507,0.0014655507,1411
latent_2161,0.0014654401,0.0014654401,1412
latent_2212,0.0014638214,0.0014638214,1413
latent_3557,0.0014630224,0.0014630224,1414
latent_1697,-0.0014622592,0.0014622592,1415
latent_1098,0.0014622193,0.0014622193,1416
latent_503,-0.0014618307,0.0014618307,1417
latent_2695,0.0014612448,0.0014612448,1418
latent_1528,0.0014596145,0.0014596145,1419
latent_2607,0.0014587381,0.0014587381,1420
latent_132,0.001457765,0.001457765,1421
latent_2341,-0.0014573412,0.0014573412,1422
latent_918,0.0014532886,0.0014532886,1423
latent_2317,0.0014528332,0.0014528332,1424
latent_3364,-0.0014512066,0.0014512066,1425
latent_2006,-0.0014507897,0.0014507897,1426
latent_4019,0.0014491695,0.0014491695,1427
latent_3610,-0.0014485309,0.0014485309,1428
latent_2719,-0.0014481397,0.0014481397,1429
latent_75,-0.0014479888,0.0014479888,1430
latent_1189,0.0014469734,0.0014469734,1431
latent_1988,0.0014462436,0.0014462436,1432
latent_897,0.0014457688,0.0014457688,1433
latent_1540,0.0014447686,0.0014447686,1434
latent_1829,0.0014445675,0.0014445675,1435
latent_2895,-0.0014443095,0.0014443095,1436
latent_3767,0.001442619,0.001442619,1437
latent_3821,0.0014415926,0.0014415926,1438
latent_1657,-0.0014402332,0.0014402332,1439
latent_882,0.0014394785,0.0014394785,1440
latent_633,0.001439049,0.001439049,1441
latent_631,-0.0014353468,0.0014353468,1442
latent_2465,0.001435311,0.001435311,1443
latent_2270,0.0014352732,0.0014352732,1444
latent_972,-0.0014342023,0.0014342023,1445
latent_604,-0.001434125,0.001434125,1446
latent_758,-0.0014337478,0.0014337478,1447
latent_719,0.0014335812,0.0014335812,1448
latent_1768,0.0014327259,0.0014327259,1449
latent_298,0.0014293452,0.0014293452,1450
latent_1387,-0.0014291003,0.0014291003,1451
latent_1055,-0.0014290537,0.0014290537,1452
latent_3798,0.0014289811,0.0014289811,1453
latent_2486,0.0014270925,0.0014270925,1454
latent_3333,0.0014266279,0.0014266279,1455
latent_448,0.0014265741,0.0014265741,1456
latent_2529,-0.0014262174,0.0014262174,1457
latent_2868,0.0014254866,0.0014254866,1458
latent_3782,0.0014238243,0.0014238243,1459
latent_1489,0.001422683,0.001422683,1460
latent_2189,0.0014218886,0.0014218886,1461
latent_2014,-0.0014218764,0.0014218764,1462
latent_3618,0.0014205549,0.0014205549,1463
latent_1715,0.0014201496,0.0014201496,1464
latent_423,0.0014193503,0.0014193503,1465
latent_2122,0.0014191811,0.0014191811,1466
latent_1837,-0.0014191491,0.0014191491,1467
latent_271,-0.0014178095,0.0014178095,1468
latent_3122,-0.0014142032,0.0014142032,1469
latent_973,0.0014138677,0.0014138677,1470
latent_1200,0.0014130978,0.0014130978,1471
latent_1410,-0.0014130033,0.0014130033,1472
latent_3134,-0.0014125962,0.0014125962,1473
latent_1511,0.0014091517,0.0014091517,1474
latent_965,-0.0014083937,0.0014083937,1475
latent_946,0.0014062397,0.0014062397,1476
latent_4057,0.0014056293,0.0014056293,1477
latent_1266,0.001405469,0.001405469,1478
latent_922,-0.001404696,0.001404696,1479
latent_1124,0.001404109,0.001404109,1480
latent_1523,-0.0014039404,0.0014039404,1481
latent_189,0.0014031248,0.0014031248,1482
latent_1350,0.0014024501,0.0014024501,1483
latent_2922,-0.0014016719,0.0014016719,1484
latent_3300,-0.0014012966,0.0014012966,1485
latent_700,-0.0014009951,0.0014009951,1486
latent_158,-0.0014009407,0.0014009407,1487
latent_2558,0.0013994423,0.0013994423,1488
latent_2536,0.0013981859,0.0013981859,1489
latent_2629,-0.001398027,0.001398027,1490
latent_2822,0.0013970817,0.0013970817,1491
latent_1258,0.0013970362,0.0013970362,1492
latent_3286,0.0013938515,0.0013938515,1493
latent_3914,-0.0013936564,0.0013936564,1494
latent_2619,0.0013906485,0.0013906485,1495
latent_3518,-0.0013903279,0.0013903279,1496
latent_29,0.0013902237,0.0013902237,1497
latent_348,0.001388345,0.001388345,1498
latent_3927,0.0013881577,0.0013881577,1499
latent_1907,0.0013881226,0.0013881226,1500
latent_3217,0.0013879813,0.0013879813,1501
latent_1143,0.0013865939,0.0013865939,1502
latent_4011,0.0013855036,0.0013855036,1503
latent_638,0.0013842228,0.0013842228,1504
latent_881,-0.0013840147,0.0013840147,1505
latent_855,0.0013823493,0.0013823493,1506
latent_237,0.0013820456,0.0013820456,1507
latent_110,0.0013813368,0.0013813368,1508
latent_3234,0.0013771503,0.0013771503,1509
latent_1056,0.0013762349,0.0013762349,1510
latent_3468,0.0013756929,0.0013756929,1511
latent_1329,-0.0013739406,0.0013739406,1512
latent_260,0.0013734724,0.0013734724,1513
latent_3022,0.0013733142,0.0013733142,1514
latent_3296,-0.001372499,0.001372499,1515
latent_3251,0.0013712789,0.0013712789,1516
latent_3444,0.001370332,0.001370332,1517
latent_2215,0.0013699422,0.0013699422,1518
latent_643,0.0013666614,0.0013666614,1519
latent_3681,-0.0013660955,0.0013660955,1520
latent_2568,0.0013644908,0.0013644908,1521
latent_3310,-0.0013643071,0.0013643071,1522
latent_810,-0.0013622686,0.0013622686,1523
latent_3083,-0.0013619134,0.0013619134,1524
latent_1566,-0.0013616385,0.0013616385,1525
latent_811,0.0013598448,0.0013598448,1526
latent_2149,0.0013576295,0.0013576295,1527
latent_703,-0.0013564718,0.0013564718,1528
latent_2971,-0.0013563256,0.0013563256,1529
latent_103,0.0013555645,0.0013555645,1530
latent_352,0.0013535534,0.0013535534,1531
latent_1063,-0.0013522984,0.0013522984,1532
latent_2116,0.0013516997,0.0013516997,1533
latent_2286,0.0013512314,0.0013512314,1534
latent_1685,0.0013485469,0.0013485469,1535
latent_1879,-0.0013474999,0.0013474999,1536
latent_1356,-0.0013459601,0.0013459601,1537
latent_151,0.0013453143,0.0013453143,1538
latent_3233,-0.0013445804,0.0013445804,1539
latent_1754,-0.0013442555,0.0013442555,1540
latent_193,0.0013441291,0.0013441291,1541
latent_3693,0.0013426183,0.0013426183,1542
latent_670,-0.001339214,0.001339214,1543
latent_3395,-0.0013372608,0.0013372608,1544
latent_3416,0.001336768,0.001336768,1545
latent_3616,-0.0013360659,0.0013360659,1546
latent_1097,0.0013348899,0.0013348899,1547
latent_2493,0.0013348396,0.0013348396,1548
latent_1152,0.0013335237,0.0013335237,1549
latent_2887,-0.0013321405,0.0013321405,1550
latent_2030,0.0013305052,0.0013305052,1551
latent_3171,-0.0013281392,0.0013281392,1552
latent_3053,-0.0013281037,0.0013281037,1553
latent_1106,-0.0013273665,0.0013273665,1554
latent_612,0.0013273319,0.0013273319,1555
latent_3452,-0.0013268982,0.0013268982,1556
latent_1781,0.0013268922,0.0013268922,1557
latent_3431,-0.0013266841,0.0013266841,1558
latent_2682,-0.0013255653,0.0013255653,1559
latent_952,0.0013253578,0.0013253578,1560
latent_827,0.0013249994,0.0013249994,1561
latent_1377,0.0013249083,0.0013249083,1562
latent_2461,-0.0013230004,0.0013230004,1563
latent_1122,-0.0013226558,0.0013226558,1564
latent_3860,-0.0013196905,0.0013196905,1565
latent_3999,0.0013196776,0.0013196776,1566
latent_1949,-0.0013185985,0.0013185985,1567
latent_3713,-0.0013171184,0.0013171184,1568
latent_64,0.0013167227,0.0013167227,1569
latent_1957,0.0013166677,0.0013166677,1570
latent_1292,0.0013162488,0.0013162488,1571
latent_575,0.0013159082,0.0013159082,1572
latent_2817,-0.0013153547,0.0013153547,1573
latent_3666,0.0013153472,0.0013153472,1574
latent_3630,0.0013140467,0.0013140467,1575
latent_1631,0.0013138122,0.0013138122,1576
latent_983,0.0013136738,0.0013136738,1577
latent_2310,-0.0013101882,0.0013101882,1578
latent_2388,0.001309798,0.001309798,1579
latent_3472,0.0013096416,0.0013096416,1580
latent_3346,0.0013095594,0.0013095594,1581
latent_1849,-0.0013091129,0.0013091129,1582
latent_3617,-0.0013083233,0.0013083233,1583
latent_14,0.0013062166,0.0013062166,1584
latent_1076,0.0013060764,0.0013060764,1585
latent_3912,0.0013055471,0.0013055471,1586
latent_3109,-0.0013049302,0.0013049302,1587
latent_174,0.0013047447,0.0013047447,1588
latent_3202,0.0013045211,0.0013045211,1589
latent_322,0.001304249,0.001304249,1590
latent_1937,0.0013022228,0.0013022228,1591
latent_4087,0.0013008771,0.0013008771,1592
latent_3244,0.0013006432,0.0013006432,1593
latent_2756,0.0013001148,0.0013001148,1594
latent_3336,-0.0012983106,0.0012983106,1595
latent_1196,-0.0012979584,0.0012979584,1596
latent_886,-0.0012973537,0.0012973537,1597
latent_1477,-0.0012969949,0.0012969949,1598
latent_167,0.0012950142,0.0012950142,1599
latent_3306,0.0012949539,0.0012949539,1600
latent_3088,0.0012941172,0.0012941172,1601
latent_362,0.0012923849,0.0012923849,1602
latent_1042,-0.0012916994,0.0012916994,1603
latent_2078,0.0012915757,0.0012915757,1604
latent_2409,-0.0012906108,0.0012906108,1605
latent_1382,0.0012900485,0.0012900485,1606
latent_2076,-0.0012900478,0.0012900478,1607
latent_3594,-0.0012892404,0.0012892404,1608
latent_3697,-0.0012855007,0.0012855007,1609
latent_3320,-0.0012848038,0.0012848038,1610
latent_4013,-0.0012845077,0.0012845077,1611
latent_2002,-0.0012840267,0.0012840267,1612
latent_3925,0.0012808925,0.0012808925,1613
latent_790,0.0012795532,0.0012795532,1614
latent_1415,0.0012793752,0.0012793752,1615
latent_1973,0.0012784596,0.0012784596,1616
latent_1017,0.0012778754,0.0012778754,1617
latent_1114,-0.0012777,0.0012777,1618
latent_120,0.0012764882,0.0012764882,1619
latent_2545,0.0012764283,0.0012764283,1620
latent_3507,-0.001274852,0.001274852,1621
latent_2136,0.0012703937,0.0012703937,1622
latent_2592,-0.0012703212,0.0012703212,1623
latent_1437,0.0012677797,0.0012677797,1624
latent_1368,-0.001267304,0.001267304,1625
latent_1425,0.0012672618,0.0012672618,1626
latent_517,0.0012661988,0.0012661988,1627
latent_3100,0.0012660739,0.0012660739,1628
latent_4018,-0.0012659914,0.0012659914,1629
latent_534,0.0012650576,0.0012650576,1630
latent_2132,0.0012644674,0.0012644674,1631
latent_3716,0.0012625796,0.0012625796,1632
latent_2610,-0.0012624406,0.0012624406,1633
latent_1533,0.0012621272,0.0012621272,1634
latent_3176,-0.0012614225,0.0012614225,1635
latent_251,0.0012610249,0.0012610249,1636
latent_1653,0.0012599849,0.0012599849,1637
latent_4025,0.0012580644,0.0012580644,1638
latent_1436,-0.0012576175,0.0012576175,1639
latent_2535,-0.0012556523,0.0012556523,1640
latent_766,0.0012548813,0.0012548813,1641
latent_2625,-0.0012538963,0.0012538963,1642
latent_2125,-0.0012522439,0.0012522439,1643
latent_2376,0.0012520157,0.0012520157,1644
latent_3740,0.0012505528,0.0012505528,1645
latent_3758,-0.0012494925,0.0012494925,1646
latent_1588,0.0012480601,0.0012480601,1647
latent_1967,0.0012462719,0.0012462719,1648
latent_2424,0.0012443204,0.0012443204,1649
latent_1112,0.0012440874,0.0012440874,1650
latent_3533,0.0012438388,0.0012438388,1651
latent_768,0.0012438316,0.0012438316,1652
latent_2207,0.0012427067,0.0012427067,1653
latent_3086,-0.0012424377,0.0012424377,1654
latent_2222,-0.0012421876,0.0012421876,1655
latent_3042,0.0012404702,0.0012404702,1656
latent_2173,-0.0012400937,0.0012400937,1657
latent_2753,0.0012373464,0.0012373464,1658
latent_908,0.0012369127,0.0012369127,1659
latent_2199,-0.0012356756,0.0012356756,1660
latent_1975,-0.00123512,0.00123512,1661
latent_3157,-0.0012346186,0.0012346186,1662
latent_2322,0.0012326881,0.0012326881,1663
latent_249,-0.0012303069,0.0012303069,1664
latent_859,0.0012302594,0.0012302594,1665
latent_2443,0.0012300209,0.0012300209,1666
latent_1305,0.0012296069,0.0012296069,1667
latent_344,0.0012293897,0.0012293897,1668
latent_3405,0.0012291328,0.0012291328,1669
latent_3409,0.0012264543,0.0012264543,1670
latent_1766,0.0012261868,0.0012261868,1671
latent_3836,0.0012250463,0.0012250463,1672
latent_1102,-0.0012248363,0.0012248363,1673
latent_2505,-0.001224552,0.001224552,1674
latent_1319,0.0012230775,0.0012230775,1675
latent_486,0.0012206116,0.0012206116,1676
latent_1404,0.001219775,0.001219775,1677
latent_1426,0.0012162658,0.0012162658,1678
latent_3266,0.0012153183,0.0012153183,1679
latent_2316,0.0012144699,0.0012144699,1680
latent_839,0.0012092382,0.0012092382,1681
latent_1665,-0.0012083629,0.0012083629,1682
latent_1346,0.0012041407,0.0012041407,1683
latent_2876,0.0012033702,0.0012033702,1684
latent_971,0.0012031058,0.0012031058,1685
latent_1192,-0.0012018735,0.0012018735,1686
latent_3288,0.0011987976,0.0011987976,1687
latent_2298,0.0011987181,0.0011987181,1688
latent_2606,-0.0011978542,0.0011978542,1689
latent_822,0.001197166,0.001197166,1690
latent_2072,0.0011962975,0.0011962975,1691
latent_883,0.0011957674,0.0011957674,1692
latent_626,0.0011954259,0.0011954259,1693
latent_2724,0.0011951558,0.0011951558,1694
latent_111,0.0011949014,0.0011949014,1695
latent_1591,0.0011940475,0.0011940475,1696
latent_1177,-0.0011934033,0.0011934033,1697
latent_1022,-0.001193342,0.001193342,1698
latent_2309,0.0011927994,0.0011927994,1699
latent_2034,-0.0011925712,0.0011925712,1700
latent_230,0.0011924856,0.0011924856,1701
latent_3692,0.0011924643,0.0011924643,1702
latent_116,0.0011921054,0.0011921054,1703
latent_705,-0.0011917963,0.0011917963,1704
latent_2541,0.00119,0.00119,1705
latent_1542,-0.0011893198,0.0011893198,1706
latent_1942,0.0011879681,0.0011879681,1707
latent_645,-0.001187305,0.001187305,1708
latent_2024,-0.0011870018,0.0011870018,1709
latent_2839,0.0011859062,0.0011859062,1710
latent_4027,0.0011857479,0.0011857479,1711
latent_4070,0.0011849288,0.0011849288,1712
latent_3064,0.0011843934,0.0011843934,1713
latent_1841,-0.0011842952,0.0011842952,1714
latent_3881,0.0011816554,0.0011816554,1715
latent_1210,0.0011814086,0.0011814086,1716
latent_3082,-0.0011809899,0.0011809899,1717
latent_2923,-0.0011799822,0.0011799822,1718
latent_587,-0.001179053,0.001179053,1719
latent_755,-0.0011783246,0.0011783246,1720
latent_974,0.001177391,0.001177391,1721
latent_3971,0.0011762732,0.0011762732,1722
latent_1535,-0.0011749669,0.0011749669,1723
latent_3855,0.0011748249,0.0011748249,1724
latent_2559,0.0011746896,0.0011746896,1725
latent_1761,0.0011746404,0.0011746404,1726
latent_1790,-0.0011743855,0.0011743855,1727
latent_3048,0.0011737504,0.0011737504,1728
latent_3084,0.0011727745,0.0011727745,1729
latent_806,-0.0011721691,0.0011721691,1730
latent_3392,0.0011720628,0.0011720628,1731
latent_1796,-0.0011719941,0.0011719941,1732
latent_1443,-0.0011712514,0.0011712514,1733
latent_2109,0.0011710322,0.0011710322,1734
latent_261,-0.0011702769,0.0011702769,1735
latent_3215,0.0011695924,0.0011695924,1736
latent_2369,-0.0011695612,0.0011695612,1737
latent_68,-0.001167163,0.001167163,1738
latent_83,-0.0011658265,0.0011658265,1739
latent_1360,-0.0011655319,0.0011655319,1740
latent_1244,-0.0011634654,0.0011634654,1741
latent_1587,0.0011608367,0.0011608367,1742
latent_2761,0.001157307,0.001157307,1743
latent_997,0.0011567029,0.0011567029,1744
latent_2995,0.0011558443,0.0011558443,1745
latent_2239,-0.0011545238,0.0011545238,1746
latent_144,0.0011536902,0.0011536902,1747
latent_3613,0.0011536463,0.0011536463,1748
latent_2609,0.001153159,0.001153159,1749
latent_3359,-0.0011515222,0.0011515222,1750
latent_3321,0.0011513383,0.0011513383,1751
latent_3819,0.0011512043,0.0011512043,1752
latent_3947,-0.0011511338,0.0011511338,1753
latent_987,-0.0011507999,0.0011507999,1754
latent_2096,-0.0011505831,0.0011505831,1755
latent_1281,-0.0011499027,0.0011499027,1756
latent_194,-0.0011484968,0.0011484968,1757
latent_945,0.0011471062,0.0011471062,1758
latent_3454,-0.0011468609,0.0011468609,1759
latent_2546,-0.001146606,0.001146606,1760
latent_2599,0.0011462587,0.0011462587,1761
latent_2010,0.0011459107,0.0011459107,1762
latent_4022,-0.00114581,0.00114581,1763
latent_2525,0.0011446791,0.0011446791,1764
latent_1127,0.0011433247,0.0011433247,1765
latent_3186,0.0011429852,0.0011429852,1766
latent_3295,0.0011427159,0.0011427159,1767
latent_4044,0.0011400332,0.0011400332,1768
latent_2930,-0.0011399193,0.0011399193,1769
latent_2221,0.0011394329,0.0011394329,1770
latent_267,-0.0011383377,0.0011383377,1771
latent_2447,-0.0011381347,0.0011381347,1772
latent_2515,-0.0011380055,0.0011380055,1773
latent_1898,-0.0011378222,0.0011378222,1774
latent_2890,0.0011374585,0.0011374585,1775
latent_3897,0.0011370179,0.0011370179,1776
latent_3822,0.0011368165,0.0011368165,1777
latent_1762,-0.0011353899,0.0011353899,1778
latent_2324,0.0011345786,0.0011345786,1779
latent_1863,0.0011342501,0.0011342501,1780
latent_3168,0.0011340245,0.0011340245,1781
latent_1365,0.0011329979,0.0011329979,1782
latent_3322,0.0011327888,0.0011327888,1783
latent_3254,0.0011322502,0.0011322502,1784
latent_2820,-0.0011321235,0.0011321235,1785
latent_3780,0.0011309419,0.0011309419,1786
latent_2550,-0.0011309305,0.0011309305,1787
latent_3265,0.001130443,0.001130443,1788
latent_6,0.0011286238,0.0011286238,1789
latent_3746,-0.0011280501,0.0011280501,1790
latent_3476,0.0011277739,0.0011277739,1791
latent_2984,0.0011276109,0.0011276109,1792
latent_425,-0.0011271589,0.0011271589,1793
latent_192,0.0011265681,0.0011265681,1794
latent_3626,0.001124905,0.001124905,1795
latent_367,-0.0011246373,0.0011246373,1796
latent_3539,0.0011245173,0.0011245173,1797
latent_3377,0.001123205,0.001123205,1798
latent_3584,0.0011220361,0.0011220361,1799
latent_2343,0.0011219346,0.0011219346,1800
latent_3978,0.0011198701,0.0011198701,1801
latent_869,-0.0011193261,0.0011193261,1802
latent_1806,0.0011180935,0.0011180935,1803
latent_2569,-0.0011169962,0.0011169962,1804
latent_297,0.0011166364,0.0011166364,1805
latent_2729,-0.0011156364,0.0011156364,1806
latent_2413,-0.0011155322,0.0011155322,1807
latent_3434,-0.0011147085,0.0011147085,1808
latent_2071,0.0011107062,0.0011107062,1809
latent_887,0.0011088516,0.0011088516,1810
latent_789,-0.0011037362,0.0011037362,1811
latent_1861,0.0011027626,0.0011027626,1812
latent_484,0.0011023429,0.0011023429,1813
latent_2003,-0.0011014655,0.0011014655,1814
latent_3839,0.0011006885,0.0011006885,1815
latent_3327,0.0010995936,0.0010995936,1816
latent_864,0.0010965328,0.0010965328,1817
latent_2494,-0.0010958029,0.0010958029,1818
latent_524,-0.0010957103,0.0010957103,1819
latent_1213,0.0010955083,0.0010955083,1820
latent_1808,0.0010923592,0.0010923592,1821
latent_4043,-0.0010917841,0.0010917841,1822
latent_3423,0.0010913073,0.0010913073,1823
latent_3298,-0.001091217,0.001091217,1824
latent_3698,-0.0010906073,0.0010906073,1825
latent_346,-0.0010893764,0.0010893764,1826
latent_2185,-0.0010892255,0.0010892255,1827
latent_3023,0.0010891532,0.0010891532,1828
latent_2860,-0.0010890466,0.0010890466,1829
latent_663,0.0010867087,0.0010867087,1830
latent_2266,0.0010857149,0.0010857149,1831
latent_1915,0.001085666,0.001085666,1832
latent_2141,-0.0010847133,0.0010847133,1833
latent_2139,-0.001084539,0.001084539,1834
latent_821,0.0010830755,0.0010830755,1835
latent_2551,0.0010830493,0.0010830493,1836
latent_3,-0.0010824928,0.0010824928,1837
latent_1742,0.0010824898,0.0010824898,1838
latent_1959,0.0010822926,0.0010822926,1839
latent_2687,0.0010817153,0.0010817153,1840
latent_149,-0.0010816167,0.0010816167,1841
latent_2118,0.0010805328,0.0010805328,1842
latent_2553,0.0010797711,0.0010797711,1843
latent_2870,-0.0010786642,0.0010786642,1844
latent_1828,0.0010773351,0.0010773351,1845
latent_1398,-0.0010769784,0.0010769784,1846
latent_173,0.0010763522,0.0010763522,1847
latent_805,0.0010741102,0.0010741102,1848
latent_2531,0.001073126,0.001073126,1849
latent_2718,0.0010713072,0.0010713072,1850
latent_4084,-0.0010697527,0.0010697527,1851
latent_1714,-0.0010696716,0.0010696716,1852
latent_2336,-0.0010690021,0.0010690021,1853
latent_2050,0.0010689085,0.0010689085,1854
latent_1694,0.0010679717,0.0010679717,1855
latent_2711,0.0010675777,0.0010675777,1856
latent_305,0.0010667907,0.0010667907,1857
latent_30,-0.0010659489,0.0010659489,1858
latent_134,0.0010651426,0.0010651426,1859
latent_3674,0.0010647837,0.0010647837,1860
latent_3634,0.0010643853,0.0010643853,1861
latent_1675,0.0010639414,0.0010639414,1862
latent_43,0.0010629058,0.0010629058,1863
latent_759,0.0010621175,0.0010621175,1864
latent_574,-0.0010615299,0.0010615299,1865
latent_1348,0.0010609303,0.0010609303,1866
latent_3546,0.0010608953,0.0010608953,1867
latent_779,0.0010594715,0.0010594715,1868
latent_3167,-0.0010591617,0.0010591617,1869
latent_3352,-0.0010588027,0.0010588027,1870
latent_2679,0.0010582166,0.0010582166,1871
latent_3668,-0.0010561992,0.0010561992,1872
latent_2873,-0.001055543,0.001055543,1873
latent_1927,0.0010552325,0.0010552325,1874
latent_521,0.0010542347,0.0010542347,1875
latent_3566,0.0010531677,0.0010531677,1876
latent_2163,-0.0010521192,0.0010521192,1877
latent_1568,-0.0010518662,0.0010518662,1878
latent_1445,0.001051748,0.001051748,1879
latent_1995,0.0010507741,0.0010507741,1880
latent_3857,0.0010502059,0.0010502059,1881
latent_570,-0.0010495271,0.0010495271,1882
latent_3592,0.001048819,0.001048819,1883
latent_3960,0.0010484472,0.0010484472,1884
latent_3228,-0.0010484059,0.0010484059,1885
latent_1219,0.0010481657,0.0010481657,1886
latent_3008,-0.0010479023,0.0010479023,1887
latent_1672,0.0010473243,0.0010473243,1888
latent_3284,-0.0010460911,0.0010460911,1889
latent_1826,0.0010459827,0.0010459827,1890
latent_3532,-0.0010445685,0.0010445685,1891
latent_878,0.001042824,0.001042824,1892
latent_968,0.0010404448,0.0010404448,1893
latent_279,0.0010402156,0.0010402156,1894
latent_2268,0.0010396182,0.0010396182,1895
latent_3976,0.0010394708,0.0010394708,1896
latent_3977,0.0010380861,0.0010380861,1897
latent_2957,-0.0010380117,0.0010380117,1898
latent_3165,0.0010378631,0.0010378631,1899
latent_2442,-0.0010376819,0.0010376819,1900
latent_2023,-0.0010361996,0.0010361996,1901
latent_2128,0.0010358364,0.0010358364,1902
